Title,Price,Category,Rating
"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",109.95,men's clothing,3.9
Mens Casual Premium Slim Fit T-Shirts ,22.3,men's clothing,4.1
Mens Cotton Jacket,55.99,men's clothing,4.7
Mens Casual Slim Fit,15.99,men's clothing,2.1
John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,695.0,jewelery,4.6
Solid Gold Petite Micropave ,168.0,jewelery,3.9
White Gold Plated Princess,9.99,jewelery,3.0
Pierced Owl Rose Gold Plated Stainless Steel Double,10.99,jewelery,1.9
WD 2TB Elements Portable External Hard Drive - USB 3.0 ,64.0,electronics,3.3
SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,109.0,electronics,2.9
